"home_team_api_id";"away_team_api_id";"home_player_1";"home_player_2";"home_player_3";"home_player_4";"home_player_5";"home_player_6";"home_player_7";"home_player_8";"home_player_9";"home_player_10";"home_player_11";"away_player_1";"away_player_2";"away_player_3";"away_player_4";"away_player_5";"away_player_6";"away_player_7";"away_player_8";"away_player_9";"away_player_10";"away_player_11";"home_player_1_pos";"home_player_2_pos";"home_player_3_pos";"home_player_4_pos";"home_player_5_pos";"home_player_6_pos";"home_player_7_pos";"home_player_8_pos";"home_player_9_pos";"home_player_10_pos";"home_player_11_pos";"away_player_1_pos";"away_player_2_pos";"away_player_3_pos";"away_player_4_pos";"away_player_5_pos";"away_player_6_pos";"away_player_7_pos";"away_player_8_pos";"away_player_9_pos";"away_player_10_pos";"away_player_11_pos";"league";"season";"date"
9885;7943;30717;30902;24235;358155;155066;111862;42346;41890;157865;325916;75447;39170;178120;293205;73024;41497;39222;74034;317156;415539;183059;195199;"A";"ZD";"ZC";"ZI";"MD";"MD";"MC";"MI";"MI";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"I1";"2015";3/11/16 12:00 AM
10233;9804;181910;301023;30928;41655;46297;52243;30940;202341;41269;25597;429988;42692;253088;150670;34008;267911;213366;41432;362113;24791;309726;161660;"A";"ZD";"ZC";"ZI";"MD";"MC";"MC";"MI";"DD";"DC";"DI";"A";"ZD";"ZC";"ZI";"MD";"MD";"MC";"MI";"MI";"DC";"DC";"I1";"2015";3/13/16 12:00 AM
8534;9875;178732;41640;212643;365624;282731;41540;612212;362212;212645;30284;282723;30660;39535;34029;177837;293160;188652;41688;172899;41658;193441;25759;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"MC";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"I1";"2015";9/13/15 12:00 AM
8535;10233;103218;144999;103266;196169;24536;206322;141699;38433;38699;414245;184629;162885;301023;30928;41655;258873;52243;134236;429988;25597;38139;671159;"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"A";"ZD";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"DC";"I1";"2015";9/12/15 12:00 AM
9891;8686;213299;114664;39331;181997;39345;27708;155262;399549;156534;181921;42052;169718;264842;276738;161683;210111;30682;26146;37950;30714;161015;15403;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"I1";"2015";9/12/15 12:00 AM
9876;9804;105828;97789;30740;39440;184520;238838;251384;41329;111794;30709;42491;42692;39419;210704;150670;267911;41432;195413;24791;154246;39540;309726;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"A";"ZD";"ZC";"ZI";"MD";"MC";"MI";"MI";"MD";"DC";"DC";"I1";"2015";9/13/15 12:00 AM
8636;8564;42422;150466;49970;301456;197352;41199;33888;214972;163670;282770;92666;41466;39555;24970;362195;288613;72518;24507;127460;72656;47041;166648;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"MC";"DC";"DC";"I1";"2015";9/13/15 12:00 AM
9885;8533;30717;96616;30902;24235;157865;210278;41890;244966;21446;213501;325916;37503;42008;24504;26223;33816;166509;57123;39487;36121;109121;42437;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"MC";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"MC";"DC";"DC";"I1";"2015";9/12/15 12:00 AM
8543;8600;39599;30983;128036;465628;43341;362120;73999;66890;11685;25594;488958;13033;179791;19249;195190;268394;39450;49866;422685;476771;116555;38920;"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"A";"ZD";"ZC";"ZI";"MD";"MD";"MC";"MI";"MI";"DC";"DC";"I1";"2015";9/13/15 12:00 AM
8540;208931;39477;42434;118616;128456;130113;108401;211091;279392;293235;270774;30881;27558;30906;306296;414854;414856;230825;80126;448321;202341;212767;282060;"A";"ZD";"ZC";"ZI";"MD";"MD";"MC";"MI";"MI";"DC";"DC";"A";"ZD";"ZC";"ZI";"MD";"MD";"MC";"MI";"MI";"DC";"DC";"I1";"2015";9/13/15 12:00 AM
9882;9857;41671;39422;18823;46078;163918;30920;175646;610668;181995;;196484;35644;447488;74009;42691;500502;199833;518663;40659;27663;167634;154249;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"MC";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"I1";"2015";9/14/15 12:00 AM
7943;8524;39170;178120;32769;73024;41497;27685;74034;317156;195199;265924;41542;212630;39201;40621;73841;25519;49940;198559;210932;29587;35575;45220;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"I1";"2015";9/13/15 12:00 AM
8524;9857;212630;41879;39726;40621;25519;27671;198559;210932;41475;45220;35575;35644;362115;24793;42691;182776;39376;668307;27663;300683;27657;167634;"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"I1";"2015";3/20/16 12:00 AM
9876;208931;553849;97789;39440;287337;541556;206695;182606;168727;111794;24549;30709;181911;;111739;300236;414854;104778;161661;80126;299374;230825;212767;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"I1";"2015";3/20/16 12:00 AM
9882;8533;41671;18823;25526;46078;25587;181995;175646;177874;50189;32748;39540;37503;22283;18880;26223;33816;166509;15732;39487;36121;42437;39232;"A";"ZD";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"MC";"DC";"DC";"I1";"2015";3/20/16 12:00 AM
9891;8535;213299;182715;263796;181997;114664;33706;415500;42443;415501;42052;184105;103218;113318;38458;103266;196169;206322;141699;414245;147951;38433;21613;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"I1";"2015";3/20/16 12:00 AM
9875;10233;30660;293160;34029;210428;187017;188652;282775;41658;150330;25759;193441;181910;301023;30928;41655;52243;42651;30940;202341;25597;231176;429988;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"A";"ZD";"ZC";"ZI";"MD";"MC";"MC";"MI";"DD";"DC";"DI";"I1";"2015";3/20/16 12:00 AM
8686;8636;169718;264842;161683;276738;210111;96398;26146;41433;292462;101422;161328;42422;130155;19327;301456;98254;206508;49970;40686;155738;163670;;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"I1";"2015";3/19/16 12:00 AM
9804;9885;42692;253088;150670;34008;267911;213366;41432;362113;315460;309726;161660;30717;358155;24235;30902;30474;42346;421786;248453;157865;75447;325916;"A";"ZD";"ZC";"ZI";"MD";"MD";"MC";"MI";"MI";"DC";"DC";"A";"ZD";"ZC";"ZI";"MD";"MD";"MC";"MI";"MI";"DC";"DC";"I1";"2015";3/20/16 12:00 AM
8564;8543;618878;39555;24970;362195;46374;72656;24507;154239;127460;47041;166648;39599;358149;40016;465628;26489;73999;38393;66890;11685;41411;230190;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"I1";"2015";3/20/16 12:00 AM
8534;8540;178732;299370;41865;212643;282731;362212;237606;41540;212645;282723;30284;39477;169752;118616;139806;670928;108401;279392;211091;267260;208852;270774;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"MC";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MC";"MD";"MC";"MC";"MI";"DC";"I1";"2015";3/19/16 12:00 AM
7943;8600;39170;178120;293205;73024;41497;540307;74034;317156;415539;265924;195199;13033;179791;19249;27719;275034;422685;25772;24516;49860;116555;38920;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"A";"ZD";"ZC";"ZI";"MD";"MD";"MC";"MI";"MI";"DC";"DC";"I1";"2015";3/20/16 12:00 AM
9885;8534;30717;358155;30902;41884;30474;210278;41890;248453;32569;213501;75447;178732;415308;212643;41865;282731;362212;237606;192842;212645;282723;30284;"A";"ZD";"ZC";"ZI";"MD";"MD";"MC";"MI";"MI";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"MC";"DC";"DC";"I1";"2015";4/2/16 12:00 AM
10233;9891;181910;164029;41655;301023;364532;42651;52243;30940;202341;25597;280276;213299;182715;263796;181997;114664;33706;415500;155262;184105;42052;181921;"A";"ZD";"ZC";"ZI";"MD";"MD";"MC";"MI";"MI";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"I1";"2015";4/3/16 12:00 AM
9857;9876;35644;447488;74009;42691;500502;518663;668307;199833;40659;27657;167634;553849;97789;453324;279820;97502;251384;168727;206695;42491;30603;24549;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"I1";"2015";4/4/16 12:00 AM
8524;8564;212630;41879;39726;40621;25519;198559;27671;210932;41475;45220;35575;618878;39555;24970;362195;46374;288613;24507;154239;127460;166648;47041;"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"I1";"2015";4/3/16 12:00 AM
8600;9875;13033;179791;19249;27719;275034;192325;25772;49860;422685;116555;38920;265273;293160;34029;210428;187017;188652;282775;41658;150330;25759;193441;"A";"ZD";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"I1";"2015";4/3/16 12:00 AM
8533;8540;37503;22283;18880;26223;33816;57123;15732;166509;36121;41542;42437;39477;169752;151050;139806;293235;211091;108401;267260;270774;30881;208852;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"MC";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"I1";"2015";4/3/16 12:00 AM
8543;8686;39599;358149;40016;465628;26489;362120;38393;73999;11685;41411;230190;169718;264842;161683;276738;210111;96398;26146;41433;292462;101422;161328;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"I1";"2015";4/3/16 12:00 AM
8535;9882;103218;144999;38458;103266;196169;141699;134236;213704;147951;38433;184629;41671;39422;25526;39331;25587;175646;121044;177874;50189;319631;39540;"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"A";"ZD";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"DC";"I1";"2015";4/3/16 12:00 AM
208931;7943;181911;414856;111739;414854;;104778;161661;80126;299374;74305;415113;39170;178120;73024;41497;215725;39222;74034;317156;364520;265924;195199;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"I1";"2015";4/2/16 12:00 AM
8636;9804;42422;150466;19327;197352;98254;206508;49970;155738;30991;163670;282770;42692;39419;174031;34008;267911;362113;41432;154246;24791;33640;309726;"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"A";"ZD";"ZC";"ZI";"MD";"MD";"MC";"MI";"MI";"DC";"DC";"I1";"2015";4/3/16 12:00 AM
9804;8524;42692;39419;150670;34008;267911;213366;41432;154246;24791;309726;33640;212630;41879;39726;40621;25519;198559;27671;506364;210932;45220;35575;"A";"ZD";"ZC";"ZI";"MD";"MD";"MC";"MI";"MI";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"I1";"2015";4/10/16 12:00 AM
8686;9857;169718;264842;161683;276738;210111;96398;30682;161015;292462;101422;161328;35644;362115;74009;42691;500502;518663;668307;39376;300683;27657;50074;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"I1";"2015";4/11/16 12:00 AM
8533;208931;37503;22283;24504;26223;33816;39487;15732;166509;36121;41542;42437;181911;30906;111739;300236;414854;104778;161661;80126;299374;230825;212767;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"MC";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"I1";"2015";4/9/16 12:00 AM
8534;8535;39302;299370;212643;184770;282731;362212;237606;41540;212645;282723;30284;103218;113318;38458;103266;196169;206322;38433;213704;147951;414245;21613;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"MC";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"I1";"2015";4/10/16 12:00 AM
7943;10233;39170;178120;32769;73024;41497;39222;74034;317156;364520;265924;195199;181910;41655;164029;39284;364532;42651;30940;52243;202341;280276;72707;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"A";"ZD";"ZC";"ZI";"MD";"MD";"MC";"MI";"MI";"DC";"DC";"I1";"2015";4/9/16 12:00 AM
9875;9876;30660;293160;34029;177837;187017;215584;282775;41658;150330;172899;193441;553849;97789;279820;453324;184520;168727;251384;30603;206695;42491;265725;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"I1";"2015";4/10/16 12:00 AM
9891;8636;213299;39345;263796;181997;114664;415500;155262;42443;415501;42052;184105;42422;130155;301456;197352;428672;40686;33888;206508;163670;282770;92666;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"I1";"2015";4/9/16 12:00 AM
8564;9885;618878;39555;26564;362195;46374;72656;24507;72518;127460;166648;108808;30717;30902;24235;358155;30474;248453;41890;111862;157865;75447;213501;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"A";"ZD";"ZC";"ZI";"MD";"MD";"MC";"MI";"MI";"DC";"DC";"I1";"2015";4/9/16 12:00 AM
8540;8543;39477;42434;118616;139806;670928;92532;211091;108401;293235;30881;279392;39599;358149;40016;18945;66890;317717;38393;73999;11685;30638;488958;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"I1";"2015";4/10/16 12:00 AM
9882;8600;41671;39331;25526;46078;25587;30920;121044;177874;196484;181995;39540;13033;179791;19249;195190;275034;25772;41694;24516;49860;116555;38920;"A";"ZD";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"DC";"A";"ZD";"ZC";"ZI";"MD";"MD";"MC";"MI";"MI";"DC";"DC";"I1";"2015";4/10/16 12:00 AM
8600;8533;13033;279873;19249;27719;275034;192325;25772;422685;39357;116555;38920;37503;22283;24504;26223;33816;39487;15732;166509;36121;212770;42437;"A";"ZD";"ZC";"ZI";"MD";"MD";"MC";"MI";"MI";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"MC";"DC";"DC";"I1";"2015";4/17/16 12:00 AM
8543;8534;39599;358149;465628;18945;66890;317717;38393;73999;11685;30638;488958;39302;299370;184770;41865;282731;192842;237606;41540;212645;282723;620524;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"MC";"DC";"DC";"I1";"2015";4/17/16 12:00 AM
9876;9891;553849;97789;279820;287337;97502;251384;168727;40601;42491;30603;30709;213299;39345;38122;160460;415024;415500;155262;42443;415501;42052;184105;"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"I1";"2015";4/17/16 12:00 AM
208931;10233;181911;;111739;414854;414856;104778;80126;161661;299374;230825;212767;162885;301023;41655;39284;429988;30940;110378;42651;46297;231176;41269;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"A";"ZD";"ZC";"ZI";"MD";"MD";"MC";"MI";"MI";"DC";"DC";"I1";"2015";4/16/16 12:00 AM
9882;8564;41671;39422;18823;39331;25587;181995;121044;175646;177874;50189;39540;618878;39555;26564;362195;46374;154239;24507;72518;127460;108808;166648;"A";"ZD";"ZC";"ZI";"MD";"MD";"MC";"MI";"MI";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"I1";"2015";4/17/16 12:00 AM
8636;9875;42422;130155;19327;301456;98254;206508;49970;214972;92666;282770;163670;30660;293160;34029;210428;128852;188652;282775;41658;150330;172899;193441;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"I1";"2015";4/16/16 12:00 AM
9885;8540;30717;30902;24235;358155;155066;42346;41890;248453;32569;75447;325916;39477;130113;362121;118616;139806;293235;211091;108401;434778;270774;208852;"A";"ZD";"ZC";"ZI";"MD";"MD";"MC";"MI";"MI";"DC";"DC";"A";"ZD";"ZD";"ZC";"ZI";"ZI";"MD";"MC";"MI";"DC";"DC";"I1";"2015";4/17/16 12:00 AM
8524;8686;212630;41879;127374;40621;25519;210932;39207;201704;182836;39447;45220;169718;276738;161683;45413;210111;264842;30682;41433;292462;15403;101422;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"I1";"2015";4/17/16 12:00 AM
8535;7943;103218;113318;38458;144999;213704;206322;141699;196169;38433;147951;21613;39170;178120;32769;73024;41497;540307;74034;317156;364520;265924;415539;"A";"ZD";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"I1";"2015";4/17/16 12:00 AM
9857;9804;35644;74009;282420;42691;26522;199833;668307;27663;300683;27657;167634;42692;39419;150670;34008;267911;195413;41432;154246;24791;309726;239287;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"A";"ZD";"ZC";"ZI";"MD";"MD";"MC";"MI";"MI";"DC";"DC";"I1";"2015";4/16/16 12:00 AM
8540;8524;39477;169752;42434;118616;670928;434778;108401;211091;270774;;208852;212630;39201;127374;40621;25519;198559;27671;201704;42650;39447;45220;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"MC";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"I1";"2015";4/20/16 12:00 AM
9875;9857;30660;293160;34029;210428;187017;188652;282775;41658;150330;172899;46104;35644;362115;74009;282420;26522;199833;668307;39376;50074;39474;167634;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"I1";"2015";4/19/16 12:00 AM
8564;208931;618878;39555;26564;362195;46374;57124;24507;127460;27335;108808;166648;181911;30906;111739;300236;364104;202650;161661;213317;414856;24123;212767;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"MC";"DC";"DC";"A";"ZD";"ZC";"ZI";"MD";"MD";"MC";"MI";"MI";"DC";"DC";"I1";"2015";4/21/16 12:00 AM
8600;8535;13033;279873;19249;179791;275034;192325;25772;422685;476771;116555;38920;103218;113318;144999;38458;196169;141699;206322;213704;414245;43319;18506;"A";"ZD";"ZC";"ZI";"MD";"MD";"MC";"MI";"MI";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"I1";"2015";4/20/16 12:00 AM
8533;9891;37503;39273;18880;26223;33816;166509;57123;39487;39232;24448;41542;213299;182715;38122;263796;114664;399549;155262;42443;415501;42052;27708;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"MC";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"I1";"2015";4/20/16 12:00 AM
8534;9876;39302;415308;184770;41865;282731;362212;237606;41540;212645;282723;30284;553849;97789;279820;453324;184520;251384;41329;206695;168727;111794;24549;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"MC";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"I1";"2015";4/20/16 12:00 AM
10233;8636;162885;39284;164029;41655;30940;46297;202341;429988;280276;231176;42651;42422;130155;19327;301456;428672;49970;33888;30991;206508;163670;282770;"A";"ZD";"ZC";"ZI";"MD";"MD";"MC";"MI";"MI";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"I1";"2015";4/20/16 12:00 AM
9885;8543;30717;30902;24235;358155;30474;42346;21446;248453;157865;75447;325916;39599;358149;465628;18945;66890;73999;38393;317717;230190;106292;488958;"A";"ZD";"ZC";"ZI";"MD";"MD";"MC";"MI";"MI";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"I1";"2015";4/20/16 12:00 AM
7943;9882;39170;178120;32769;73024;41497;39222;74034;540307;364520;265924;195199;41671;39422;25526;39331;25587;30920;177874;181995;319631;175646;196484;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"A";"ZD";"ZC";"ZI";"MD";"MC";"MI";"DC";"DC";"MC";"DC";"I1";"2015";4/20/16 12:00 AM
8686;9804;169718;34305;161683;276738;;264842;26146;41433;101422;292462;161328;42692;253088;150670;34008;267911;195413;41816;154246;315460;309726;239287;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"MC";"DC";"DC";"A";"ZD";"ZC";"ZI";"MD";"MD";"MC";"MI";"MI";"DC";"DC";"I1";"2015";4/20/16 12:00 AM
8524;8533;212630;24500;127374;40621;41879;198559;27671;210932;41475;39447;45220;37503;22283;24504;18880;33816;39487;15732;166509;36121;41542;42437;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"MC";"DC";"DC";"I1";"2015";4/24/16 12:00 AM
208931;8534;181911;414856;111739;;414854;104778;202650;80126;299374;230825;212767;39302;41640;184770;41865;282731;362212;237606;192842;212645;104434;282723;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"MC";"DC";"DC";"I1";"2015";4/25/16 12:00 AM
9857;10233;35644;74009;24793;42691;500502;39376;27663;199833;300683;27657;167634;162885;41655;164029;301023;46297;52243;671159;202341;429988;231176;72707;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"A";"ZD";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"DC";"I1";"2015";4/24/16 12:00 AM
8535;9885;103218;144999;38458;103266;213704;141699;38433;196169;414245;147951;21613;30717;30902;24235;358155;30474;42346;421786;248453;32569;325916;75447;"A";"ZD";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"DC";"A";"ZD";"ZC";"ZI";"MD";"MD";"MC";"MI";"MI";"DC";"DC";"I1";"2015";4/24/16 12:00 AM
9882;8543;41671;39331;18823;39422;25587;30920;175646;121044;177874;39540;196484;39599;30983;465628;18945;39562;317717;38393;66890;11685;106292;488958;"A";"ZD";"ZC";"ZI";"MD";"MD";"MC";"MI";"MI";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"I1";"2015";4/24/16 12:00 AM
9876;8564;553849;97789;279820;39440;97502;206695;182606;168727;265725;111794;24549;618878;39555;24970;362195;288613;72518;24507;470868;72656;166648;33782;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"MC";"DC";"DC";"I1";"2015";4/25/16 12:00 AM
8686;9875;169718;264842;161683;276738;210111;96398;26146;41433;101422;292462;161328;30660;293160;34029;210428;187017;188652;282775;41658;150330;25759;46104;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"MC";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"I1";"2015";4/25/16 12:00 AM
9891;8540;213299;39345;38122;181997;114664;155262;415500;184105;415501;42052;27708;39477;151050;118616;139806;130113;211091;34000;92532;270774;30881;279392;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"A";"ZD";"ZC";"ZI";"MD";"MC";"MC";"MI";"DD";"DC";"DI";"I1";"2015";4/24/16 12:00 AM
9804;7943;42692;39419;150670;34008;267911;195413;41816;213366;315460;239287;309726;39170;178120;32769;73024;41497;540307;74034;317156;364520;183059;195199;"A";"ZD";"ZC";"ZI";"MD";"MD";"MC";"MI";"MI";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"I1";"2015";4/24/16 12:00 AM
8636;8600;42422;98254;19327;301456;197352;206508;33888;214972;40686;282770;92666;13033;279873;19249;27719;275034;192325;25772;422685;268394;116555;38920;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"A";"ZD";"ZC";"ZI";"MD";"MD";"MC";"MI";"MI";"DC";"DC";"I1";"2015";4/23/16 12:00 AM
9875;8524;30660;293160;34029;210428;187017;188652;282775;41658;150330;25759;193441;212630;41879;127374;260964;25519;198559;27671;182836;41475;210932;39447;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"I1";"2015";5/2/16 12:00 AM
