58233|Johnny English Reborn|2011|6.1|Johnny English Reborn is a 2011 British spy comedy film parodying the James Bond secret agent genre and film franchise reboots. The film is the sequel to Johnny English (2003), and stars Rowan Atkinson reprising his role as the title character and directed by Oliver Parker. The film has a slightly darker tone than the previous film but retains Atkinson's signature humor.|Crime-Adventure-Action-Comedy-Thriller
772|Home Alone 2: Lost In New York|1992|6.1|Instead of flying to Florida with his folks, Kevin ends up alone in New York, where he gets a hotel room with his dad's credit card—despite problems from a clerk and meddling bellboy. But when Kevin runs into his old nemeses, the Wet Bandits, he's determined to foil their plans to rob a toy store on Christmas eve.|Comedy-Family-Adventure-Crime
440|Aliens vs Predator: Requiem|2007|4.9|A sequel to 2004's Alien vs. Predator, the iconic creatures from two of the scariest film franchises in movie history wage their most brutal battle ever - in our own backyard. The small town of Gunnison, Colorado becomes a war zone between two of the deadliest extra-terrestrial life forms - the Alien and the Predator. When a Predator scout ship crash-lands in the hills outside the town, Alien Facehuggers and a hybrid Alien/Predator are released and begin to terrorize the town.|Fantasy-Action-Science Fiction-Thriller-Horror
508|Love Actually|2003|6.9|Follows seemingly unrelated people as their lives begin to intertwine while they fall in, and out, of love. Affections languish and develop as Christmas draws near.|Comedy-Romance-Drama
967|Spartacus|1960|6.8|Spartacus is a 1960 American historical drama film directed by Stanley Kubrick and based on the novel of the same name by Howard Fast about the historical life of Spartacus and the Third Servile War. The film stars Kirk Douglas as the rebellious slave Spartacus who leads a violent revolt against the decadent Roman empire. The film was awarded four Oscars and stands today as one of the greatest classics of the Sword and Sandal genre.|Action-Drama-History
1588|Bring It On|2000|5.7|The Toro cheerleading squad from Rancho Carne High School in San Diego has got spirit, spunk, sass and a killer routine that's sure to land them the national championship trophy for the sixth year in a row. But for newly-elected team captain (Kirsten Dunst), the Toros' road to total cheer glory takes a shady turn when she discovers that their perfectly-choreographed routines were in fact stolen.|Comedy
393266|Porzingod|2016|0.0|A prayer for the New York Knicks.|Comedy
76617|Texas Chainsaw 3D|2013|5.4|A young woman learns that she has inherited a Texas estate from her deceased grandmother. After embarking on a road trip with friends to uncover her roots, she finds she is the sole owner of a lavish, isolated Victorian mansion. But her newfound wealth comes at a price as she stumbles upon a horror that awaits her in the mansion’s dank cellars.|Horror-Thriller
12429|崖の上のポニョ|2008|7.4|The son of a sailor, 5-year old Sosuke lives a quiet life on an oceanside cliff with his mother Lisa. One fateful day, he finds a beautiful goldfish trapped in a bottle on the beach and upon rescuing her, names her Ponyo. But she is no ordinary goldfish. The daughter of a masterful wizard and a sea goddess, Ponyo uses her father's magic to transform herself into a young girl and quickly falls in love with Sosuke, but the use of such powerful sorcery causes a dangerous imbalance in the world. As the moon steadily draws nearer to the earth and Ponyo's father sends the ocean's mighty waves to find his daughter, the two children embark on an adventure of a lifetime to save the world and fulfill Ponyo's dreams of becoming human.|Animation-Family
251|Ghost|1990|6.6|Gothamites Sam and Molly see their romance shattered when a street thug kills Sam during a mugging. But love endures beyond the grave when a spectral Sam learns that Molly is in danger and he must find a way to warn her before she suffers his fate.|Fantasy-Drama-Thriller-Mystery-Romance
581|Dances with Wolves|1990|7.2|Wounded Civil War soldier John Dunbar tries to commit suicide -- and becomes a hero instead. As a reward, he's assigned to his dream post, a remote junction on the Western frontier, and soon makes unlikely friends with the local Sioux tribe.|Adventure-Drama-Western
72559|G.I. Joe: Retaliation|2013|5.4|Framed for crimes against the country, the G.I. Joe team is terminated by Presidential order. This forces the G.I. Joes into not only fighting their mortal enemy Cobra; they are forced to contend with threats from within the government that jeopardize their very existence.|Adventure-Action-Science Fiction-Thriller
709|Licence to Kill|1989|5.5|James Bond and his American colleague Felix Leiter arrest the drug lord Sanchez who succeeds in escaping and takes revenge on Felix and his wife. Bond knows but just one thing: revenge.|Adventure-Action-Thriller
13523|Sex Drive|2008|5.9|A high school senior drives cross-country with his best friends to hook up with a babe he met online.|Comedy-Adventure-Romance
356296|Suburra|2015|7.4|A gangster known as "Samurai" wants to turn the waterfront of Rome into a new Las Vegas. All the local mob bosses have agreed to work for this common goal. But peace is not to last long.|Thriller-Crime-Drama
9392|The Descent|2005|6.9|After a tragic accident, six friends reunite for a caving expedition. Their adventure soon goes horribly wrong when a collapse traps them deep underground and they find themselves pursued by bloodthirsty creatures. As their friendships deteriorate, they find themselves in a desperate struggle to survive the creatures and each other.|Adventure-Horror
381902|西游记之孙悟空三打白骨精|2016|4.7|Taking place 500 years after the Havoc in Heaven, the Tang Priest is appointed by Buddha to go to the West to fetch the sacred scriptures, only to accidentally free the Monkey King. With Lady White (Gong Li) aiming to break up the team assembled to defeat her, the Monkey King must fight in order to save his world!|Action-Adventure-Fantasy
109418|Grown Ups 2|2013|5.9|The all-star comedy cast from Grown Ups returns (with some exciting new additions) for more summertime laughs. Lenny (Adam Sandler) has relocated his family back to the small town where he and his friends grew up. This time around, the grown ups are the ones learning lessons from their kids on a day notoriously full of surprises: the last day of school.|Comedy
335|C'era una volta il West|1968|7.7|This classic western masterpiece is an epic film about a widow whose land and life are in danger as the railroad is getting closer and closer to taking them over. A mysterious harmonica player joins forces with a desperado to protect the woman and her land.|Action-Western
2770|American Pie 2|2001|5.9|The whole gang are back and as close as ever. They decide to get even closer by spending the summer together at a beach house. They decide to hold the biggest party ever to be seen, even if the preparation doesn't always go to plan. Especially when Stifler, Finch and Jim become more close to each other than they ever want to be and when Jim mistakes super glue for lubricant...|Comedy-Romance
52449|Bad Teacher|2011|5.4|A lazy, incompetent middle school teacher who hates her job and her students is forced to return to her job to make enough money for a boob job after her rich fiancé dumps her.|Comedy
393476|Artifice|2016|0.0|Following a driven actor's preparation for a terrifying role. As reality and fantasy blurs, he finds himself lost between both worlds.|
